MultiCCAligned	v1.1	bg	ja
MultiCCAligned	v1.1	bg	jv
MultiCCAligned	v1.1	bg	ka
MultiCCAligned	v1.1	bg	kg
MultiCCAligned	v1.1	bg	kk
MultiCCAligned	v1.1	bg	km
MultiCCAligned	v1.1	bg	kn
MultiCCAligned	v1.1	bg	ko
MultiCCAligned	v1.1	bg	ku
MultiCCAligned	v1.1	bg	ky
MultiCCAligned	v1.1	bg	lg
MultiCCAligned	v1.1	bg	ln
MultiCCAligned	v1.1	bg	lo
MultiCCAligned	v1.1	bg	lt
MultiCCAligned	v1.1	bg	lv
MultiCCAligned	v1.1	bg	mg
MultiCCAligned	v1.1	bg	mi
MultiCCAligned	v1.1	bg	mk
MultiCCAligned	v1.1	bg	ml
MultiCCAligned	v1.1	bg	mn
MultiCCAligned	v1.1	bg	mr
MultiCCAligned	v1.1	bg	ms
MultiCCAligned	v1.1	bg	mt
MultiCCAligned	v1.1	bg	my
MultiCCAligned	v1.1	bg	ne
MultiCCAligned	v1.1	bg	nl
MultiCCAligned	v1.1	bg	no
MultiCCAligned	v1.1	bg	ns
MultiCCAligned	v1.1	bg	ny
MultiCCAligned	v1.1	bg	om
MultiCCAligned	v1.1	bg	or
MultiCCAligned	v1.1	bg	pa
MultiCCAligned	v1.1	bg	pl
MultiCCAligned	v1.1	bg	ps
MultiCCAligned	v1.1	bg	pt
MultiCCAligned	v1.1	bg	qa
MultiCCAligned	v1.1	bg	qd
MultiCCAligned	v1.1	bg	ro
MultiCCAligned	v1.1	bg	ru
MultiCCAligned	v1.1	bg	si
MultiCCAligned	v1.1	bg	sk
MultiCCAligned	v1.1	bg	sl
MultiCCAligned	v1.1	bg	sn
MultiCCAligned	v1.1	bg	so
MultiCCAligned	v1.1	bg	sq
MultiCCAligned	v1.1	bg	sr
MultiCCAligned	v1.1	bg	ss
MultiCCAligned	v1.1	bg	st
MultiCCAligned	v1.1	bg	su
MultiCCAligned	v1.1	bg	sv
MultiCCAligned	v1.1	bg	sw
MultiCCAligned	v1.1	bg	ta
MultiCCAligned	v1.1	bg	te
MultiCCAligned	v1.1	bg	tg
MultiCCAligned	v1.1	bg	th
MultiCCAligned	v1.1	bg	ti
MultiCCAligned	v1.1	bg	tl
MultiCCAligned	v1.1	bg	tn
MultiCCAligned	v1.1	bg	tr
MultiCCAligned	v1.1	bg	ts
MultiCCAligned	v1.1	bg	tz
MultiCCAligned	v1.1	bg	uk
MultiCCAligned	v1.1	bg	ur
MultiCCAligned	v1.1	bg	ve
MultiCCAligned	v1.1	bg	vi
MultiCCAligned	v1.1	bg	wo
MultiCCAligned	v1.1	bg	xh
MultiCCAligned	v1.1	bg	yo
MultiCCAligned	v1.1	bg	zh_CN
MultiCCAligned	v1.1	bg	zh_TW
MultiCCAligned	v1.1	bg	zu
MultiCCAligned	v1.1	bg	zz
MultiCCAligned	v1.1	bm	bn
MultiCCAligned	v1.1	bm	br
MultiCCAligned	v1.1	bm	bs
MultiCCAligned	v1.1	bm	ca
MultiCCAligned	v1.1	bm	cb
MultiCCAligned	v1.1	bm	cs
MultiCCAligned	v1.1	bm	cx
MultiCCAligned	v1.1	bm	cy
MultiCCAligned	v1.1	bm	da
MultiCCAligned	v1.1	bm	de
MultiCCAligned	v1.1	bm	el
MultiCCAligned	v1.1	bm	es
MultiCCAligned	v1.1	bm	et
MultiCCAligned	v1.1	bm	fa
MultiCCAligned	v1.1	bm	ff
MultiCCAligned	v1.1	bm	fi
MultiCCAligned	v1.1	bm	fr
MultiCCAligned	v1.1	bm	gu
MultiCCAligned	v1.1	bm	ha
MultiCCAligned	v1.1	bm	he
MultiCCAligned	v1.1	bm	hi
MultiCCAligned	v1.1	bm	hr
MultiCCAligned	v1.1	bm	ht
MultiCCAligned	v1.1	bm	hu
MultiCCAligned	v1.1	bm	hy
MultiCCAligned	v1.1	bm	id
MultiCCAligned	v1.1	bm	ig
MultiCCAligned	v1.1	bm	is
MultiCCAligned	v1.1	bm	it
MultiCCAligned	v1.1	bm	ja
MultiCCAligned	v1.1	bm	jv
MultiCCAligned	v1.1	bm	ka
MultiCCAligned	v1.1	bm	kg
MultiCCAligned	v1.1	bm	kk
MultiCCAligned	v1.1	bm	km
MultiCCAligned	v1.1	bm	kn
MultiCCAligned	v1.1	bm	ko
MultiCCAligned	v1.1	bm	ku
MultiCCAligned	v1.1	bm	ky
MultiCCAligned	v1.1	bm	lg
MultiCCAligned	v1.1	bm	ln
MultiCCAligned	v1.1	bm	lo
MultiCCAligned	v1.1	bm	lt
MultiCCAligned	v1.1	bm	lv
MultiCCAligned	v1.1	bm	mg
MultiCCAligned	v1.1	bm	mi
MultiCCAligned	v1.1	bm	mk
MultiCCAligned	v1.1	bm	ml
MultiCCAligned	v1.1	bm	mn
MultiCCAligned	v1.1	bm	mr
MultiCCAligned	v1.1	bm	ms
MultiCCAligned	v1.1	bm	mt
MultiCCAligned	v1.1	bm	my
MultiCCAligned	v1.1	bm	ne
MultiCCAligned	v1.1	bm	nl
MultiCCAligned	v1.1	bm	no
MultiCCAligned	v1.1	bm	ns
MultiCCAligned	v1.1	bm	ny
MultiCCAligned	v1.1	bm	om
MultiCCAligned	v1.1	bm	or
MultiCCAligned	v1.1	bm	pa
MultiCCAligned	v1.1	bm	pl
MultiCCAligned	v1.1	bm	ps
MultiCCAligned	v1.1	bm	pt
MultiCCAligned	v1.1	bm	qd
MultiCCAligned	v1.1	bm	ro
MultiCCAligned	v1.1	bm	ru
MultiCCAligned	v1.1	bm	si
MultiCCAligned	v1.1	bm	sk
MultiCCAligned	v1.1	bm	sl
MultiCCAligned	v1.1	bm	sn
MultiCCAligned	v1.1	bm	so
MultiCCAligned	v1.1	bm	sq
MultiCCAligned	v1.1	bm	sr
MultiCCAligned	v1.1	bm	ss
MultiCCAligned	v1.1	bm	su
MultiCCAligned	v1.1	bm	sv
MultiCCAligned	v1.1	bm	sw
MultiCCAligned	v1.1	bm	ta
MultiCCAligned	v1.1	bm	te
MultiCCAligned	v1.1	bm	tg
MultiCCAligned	v1.1	bm	th
MultiCCAligned	v1.1	bm	ti
MultiCCAligned	v1.1	bm	tl
MultiCCAligned	v1.1	bm	tn
MultiCCAligned	v1.1	bm	tr
MultiCCAligned	v1.1	bm	ts
MultiCCAligned	v1.1	bm	tz
MultiCCAligned	v1.1	bm	uk
MultiCCAligned	v1.1	bm	ur
MultiCCAligned	v1.1	bm	vi
MultiCCAligned	v1.1	bm	wo
MultiCCAligned	v1.1	bm	xh
MultiCCAligned	v1.1	bm	yo
MultiCCAligned	v1.1	bm	zh_CN
MultiCCAligned	v1.1	bm	zh_TW
MultiCCAligned	v1.1	bm	zu
MultiCCAligned	v1.1	bn	br
MultiCCAligned	v1.1	bn	bs
MultiCCAligned	v1.1	bn	ca
MultiCCAligned	v1.1	bn	cb
MultiCCAligned	v1.1	bn	cs
MultiCCAligned	v1.1	bn	cx
MultiCCAligned	v1.1	bn	cy
MultiCCAligned	v1.1	bn	da
MultiCCAligned	v1.1	bn	de
MultiCCAligned	v1.1	bn	el
MultiCCAligned	v1.1	bn	es
MultiCCAligned	v1.1	bn	et
MultiCCAligned	v1.1	bn	fa
MultiCCAligned	v1.1	bn	ff
MultiCCAligned	v1.1	bn	fi
MultiCCAligned	v1.1	bn	fr
MultiCCAligned	v1.1	bn	gu
MultiCCAligned	v1.1	bn	ha
MultiCCAligned	v1.1	bn	he
MultiCCAligned	v1.1	bn	hi
MultiCCAligned	v1.1	bn	hr
MultiCCAligned	v1.1	bn	ht
MultiCCAligned	v1.1	bn	hu
MultiCCAligned	v1.1	bn	hy
MultiCCAligned	v1.1	bn	id
MultiCCAligned	v1.1	bn	ig
MultiCCAligned	v1.1	bn	is
MultiCCAligned	v1.1	bn	it
MultiCCAligned	v1.1	bn	ja
MultiCCAligned	v1.1	bn	jv
MultiCCAligned	v1.1	bn	ka
MultiCCAligned	v1.1	bn	kg
MultiCCAligned	v1.1	bn	kk
MultiCCAligned	v1.1	bn	km
MultiCCAligned	v1.1	bn	kn
MultiCCAligned	v1.1	bn	ko
MultiCCAligned	v1.1	bn	ku
MultiCCAligned	v1.1	bn	ky
MultiCCAligned	v1.1	bn	lg
MultiCCAligned	v1.1	bn	ln
MultiCCAligned	v1.1	bn	lo
MultiCCAligned	v1.1	bn	lt
MultiCCAligned	v1.1	bn	lv
MultiCCAligned	v1.1	bn	mg
MultiCCAligned	v1.1	bn	mi
MultiCCAligned	v1.1	bn	mk
MultiCCAligned	v1.1	bn	ml
MultiCCAligned	v1.1	bn	mn
MultiCCAligned	v1.1	bn	mr
MultiCCAligned	v1.1	bn	ms
MultiCCAligned	v1.1	bn	mt
MultiCCAligned	v1.1	bn	my
MultiCCAligned	v1.1	bn	ne
MultiCCAligned	v1.1	bn	nl
MultiCCAligned	v1.1	bn	no
MultiCCAligned	v1.1	bn	ns
MultiCCAligned	v1.1	bn	ny
MultiCCAligned	v1.1	bn	om
MultiCCAligned	v1.1	bn	or
MultiCCAligned	v1.1	bn	pa
MultiCCAligned	v1.1	bn	pl
MultiCCAligned	v1.1	bn	ps
MultiCCAligned	v1.1	bn	pt
MultiCCAligned	v1.1	bn	qa
MultiCCAligned	v1.1	bn	qd
MultiCCAligned	v1.1	bn	ro
MultiCCAligned	v1.1	bn	ru
MultiCCAligned	v1.1	bn	si
MultiCCAligned	v1.1	bn	sk
MultiCCAligned	v1.1	bn	sl
MultiCCAligned	v1.1	bn	sn
MultiCCAligned	v1.1	bn	so
MultiCCAligned	v1.1	bn	sq
MultiCCAligned	v1.1	bn	sr
MultiCCAligned	v1.1	bn	ss
MultiCCAligned	v1.1	bn	st
MultiCCAligned	v1.1	bn	su
MultiCCAligned	v1.1	bn	sv
MultiCCAligned	v1.1	bn	sw
MultiCCAligned	v1.1	bn	ta
MultiCCAligned	v1.1	bn	te
MultiCCAligned	v1.1	bn	tg
MultiCCAligned	v1.1	bn	th
MultiCCAligned	v1.1	bn	ti
MultiCCAligned	v1.1	bn	tl
MultiCCAligned	v1.1	bn	tn
MultiCCAligned	v1.1	bn	tr
MultiCCAligned	v1.1	bn	ts
MultiCCAligned	v1.1	bn	tz
MultiCCAligned	v1.1	bn	uk
MultiCCAligned	v1.1	bn	ur
MultiCCAligned	v1.1	bn	ve
MultiCCAligned	v1.1	bn	vi
MultiCCAligned	v1.1	bn	wo
MultiCCAligned	v1.1	bn	xh
MultiCCAligned	v1.1	bn	yo
MultiCCAligned	v1.1	bn	zh_CN
MultiCCAligned	v1.1	bn	zh_TW
MultiCCAligned	v1.1	bn	zu
MultiCCAligned	v1.1	bn	zz
MultiCCAligned	v1.1	br	bs
MultiCCAligned	v1.1	br	ca
MultiCCAligned	v1.1	br	cb
MultiCCAligned	v1.1	br	cs
MultiCCAligned	v1.1	br	cx
MultiCCAligned	v1.1	br	cy
MultiCCAligned	v1.1	br	da
MultiCCAligned	v1.1	br	de
MultiCCAligned	v1.1	br	el
MultiCCAligned	v1.1	br	es
MultiCCAligned	v1.1	br	et
MultiCCAligned	v1.1	br	fa
MultiCCAligned	v1.1	br	ff
MultiCCAligned	v1.1	br	fi
MultiCCAligned	v1.1	br	fr
MultiCCAligned	v1.1	br	gu
MultiCCAligned	v1.1	br	ha
MultiCCAligned	v1.1	br	he
MultiCCAligned	v1.1	br	hi
MultiCCAligned	v1.1	br	hr
MultiCCAligned	v1.1	br	ht
MultiCCAligned	v1.1	br	hu
MultiCCAligned	v1.1	br	hy
MultiCCAligned	v1.1	br	id
MultiCCAligned	v1.1	br	ig
MultiCCAligned	v1.1	br	is
MultiCCAligned	v1.1	br	it
MultiCCAligned	v1.1	br	ja
MultiCCAligned	v1.1	br	jv
MultiCCAligned	v1.1	br	ka
MultiCCAligned	v1.1	br	kg
MultiCCAligned	v1.1	br	kk
MultiCCAligned	v1.1	br	km
MultiCCAligned	v1.1	br	kn
MultiCCAligned	v1.1	br	ko
MultiCCAligned	v1.1	br	ku
MultiCCAligned	v1.1	br	ky
MultiCCAligned	v1.1	br	lg
MultiCCAligned	v1.1	br	ln
MultiCCAligned	v1.1	br	lo
MultiCCAligned	v1.1	br	lt
MultiCCAligned	v1.1	br	lv
MultiCCAligned	v1.1	br	mg
MultiCCAligned	v1.1	br	mi
MultiCCAligned	v1.1	br	mk
MultiCCAligned	v1.1	br	ml
MultiCCAligned	v1.1	br	mn
MultiCCAligned	v1.1	br	mr
MultiCCAligned	v1.1	br	ms
MultiCCAligned	v1.1	br	mt
MultiCCAligned	v1.1	br	my
MultiCCAligned	v1.1	br	ne
MultiCCAligned	v1.1	br	nl
MultiCCAligned	v1.1	br	no
MultiCCAligned	v1.1	br	ns
MultiCCAligned	v1.1	br	ny
MultiCCAligned	v1.1	br	om
MultiCCAligned	v1.1	br	or
MultiCCAligned	v1.1	br	pa
MultiCCAligned	v1.1	br	pl
MultiCCAligned	v1.1	br	ps
MultiCCAligned	v1.1	br	pt
MultiCCAligned	v1.1	br	qa
MultiCCAligned	v1.1	br	qd
MultiCCAligned	v1.1	br	ro
MultiCCAligned	v1.1	br	ru
MultiCCAligned	v1.1	br	si
MultiCCAligned	v1.1	br	sk
MultiCCAligned	v1.1	br	sl
MultiCCAligned	v1.1	br	sn
MultiCCAligned	v1.1	br	so
MultiCCAligned	v1.1	br	sq
MultiCCAligned	v1.1	br	sr
MultiCCAligned	v1.1	br	ss
MultiCCAligned	v1.1	br	st
MultiCCAligned	v1.1	br	su
MultiCCAligned	v1.1	br	sv
MultiCCAligned	v1.1	br	sw
MultiCCAligned	v1.1	br	ta
MultiCCAligned	v1.1	br	te
MultiCCAligned	v1.1	br	tg
MultiCCAligned	v1.1	br	th
MultiCCAligned	v1.1	br	ti
MultiCCAligned	v1.1	br	tl
MultiCCAligned	v1.1	br	tn
MultiCCAligned	v1.1	br	tr
MultiCCAligned	v1.1	br	ts
MultiCCAligned	v1.1	br	tz
MultiCCAligned	v1.1	br	uk
MultiCCAligned	v1.1	br	ur
MultiCCAligned	v1.1	br	ve
MultiCCAligned	v1.1	br	vi
MultiCCAligned	v1.1	br	wo
MultiCCAligned	v1.1	br	xh
MultiCCAligned	v1.1	br	yo
MultiCCAligned	v1.1	br	zh_CN
MultiCCAligned	v1.1	br	zh_TW
MultiCCAligned	v1.1	br	zu
MultiCCAligned	v1.1	br	zz
MultiCCAligned	v1.1	bs	ca
MultiCCAligned	v1.1	bs	cb
MultiCCAligned	v1.1	bs	cs
MultiCCAligned	v1.1	bs	cx
MultiCCAligned	v1.1	bs	cy
MultiCCAligned	v1.1	bs	da
MultiCCAligned	v1.1	bs	de
MultiCCAligned	v1.1	bs	el
MultiCCAligned	v1.1	bs	es
MultiCCAligned	v1.1	bs	et
MultiCCAligned	v1.1	bs	fa
MultiCCAligned	v1.1	bs	ff
MultiCCAligned	v1.1	bs	fi
MultiCCAligned	v1.1	bs	fr
MultiCCAligned	v1.1	bs	gu
MultiCCAligned	v1.1	bs	ha
MultiCCAligned	v1.1	bs	he
MultiCCAligned	v1.1	bs	hi
MultiCCAligned	v1.1	bs	hr
MultiCCAligned	v1.1	bs	ht
MultiCCAligned	v1.1	bs	hu
MultiCCAligned	v1.1	bs	hy
MultiCCAligned	v1.1	bs	id
MultiCCAligned	v1.1	bs	ig
MultiCCAligned	v1.1	bs	is
MultiCCAligned	v1.1	bs	it
MultiCCAligned	v1.1	bs	ja
MultiCCAligned	v1.1	bs	jv
MultiCCAligned	v1.1	bs	ka
MultiCCAligned	v1.1	bs	kg
MultiCCAligned	v1.1	bs	kk
MultiCCAligned	v1.1	bs	km
MultiCCAligned	v1.1	bs	kn
MultiCCAligned	v1.1	bs	ko
MultiCCAligned	v1.1	bs	ku
MultiCCAligned	v1.1	bs	ky
MultiCCAligned	v1.1	bs	lg
MultiCCAligned	v1.1	bs	ln
MultiCCAligned	v1.1	bs	lo
MultiCCAligned	v1.1	bs	lt
MultiCCAligned	v1.1	bs	lv
MultiCCAligned	v1.1	bs	mg
MultiCCAligned	v1.1	bs	mi
MultiCCAligned	v1.1	bs	mk
MultiCCAligned	v1.1	bs	ml
MultiCCAligned	v1.1	bs	mn
MultiCCAligned	v1.1	bs	mr
MultiCCAligned	v1.1	bs	ms
MultiCCAligned	v1.1	bs	mt
MultiCCAligned	v1.1	bs	my
MultiCCAligned	v1.1	bs	ne
MultiCCAligned	v1.1	bs	nl
MultiCCAligned	v1.1	bs	no
MultiCCAligned	v1.1	bs	ns
MultiCCAligned	v1.1	bs	ny
MultiCCAligned	v1.1	bs	om
MultiCCAligned	v1.1	bs	or
MultiCCAligned	v1.1	bs	pa
MultiCCAligned	v1.1	bs	pl
MultiCCAligned	v1.1	bs	ps
MultiCCAligned	v1.1	bs	pt
MultiCCAligned	v1.1	bs	qa
MultiCCAligned	v1.1	bs	qd
MultiCCAligned	v1.1	bs	ro
MultiCCAligned	v1.1	bs	ru
MultiCCAligned	v1.1	bs	si
MultiCCAligned	v1.1	bs	sk
MultiCCAligned	v1.1	bs	sl
MultiCCAligned	v1.1	bs	sn
MultiCCAligned	v1.1	bs	so
MultiCCAligned	v1.1	bs	sq
MultiCCAligned	v1.1	bs	sr
MultiCCAligned	v1.1	bs	ss
MultiCCAligned	v1.1	bs	st
MultiCCAligned	v1.1	bs	su
MultiCCAligned	v1.1	bs	sv
MultiCCAligned	v1.1	bs	sw
MultiCCAligned	v1.1	bs	ta
MultiCCAligned	v1.1	bs	te
MultiCCAligned	v1.1	bs	tg
MultiCCAligned	v1.1	bs	th
MultiCCAligned	v1.1	bs	ti
MultiCCAligned	v1.1	bs	tl
MultiCCAligned	v1.1	bs	tn
MultiCCAligned	v1.1	bs	tr
MultiCCAligned	v1.1	bs	ts
MultiCCAligned	v1.1	bs	tz
MultiCCAligned	v1.1	bs	uk
MultiCCAligned	v1.1	bs	ur
MultiCCAligned	v1.1	bs	ve
MultiCCAligned	v1.1	bs	vi
MultiCCAligned	v1.1	bs	wo
MultiCCAligned	v1.1	bs	xh
MultiCCAligned	v1.1	bs	yo
MultiCCAligned	v1.1	bs	zh_CN
MultiCCAligned	v1.1	bs	zh_TW
MultiCCAligned	v1.1	bs	zu
MultiCCAligned	v1.1	bs	zz
MultiCCAligned	v1.1	ca	cb
MultiCCAligned	v1.1	ca	cs
MultiCCAligned	v1.1	ca	cx
MultiCCAligned	v1.1	ca	cy
MultiCCAligned	v1.1	ca	da
MultiCCAligned	v1.1	ca	de
MultiCCAligned	v1.1	ca	el
MultiCCAligned	v1.1	ca	es
MultiCCAligned	v1.1	ca	et
MultiCCAligned	v1.1	ca	fa
MultiCCAligned	v1.1	ca	ff
MultiCCAligned	v1.1	ca	fi
MultiCCAligned	v1.1	ca	fr
MultiCCAligned	v1.1	ca	gu
MultiCCAligned	v1.1	ca	ha
MultiCCAligned	v1.1	ca	he
MultiCCAligned	v1.1	ca	hi
MultiCCAligned	v1.1	ca	hr
MultiCCAligned	v1.1	ca	ht
MultiCCAligned	v1.1	ca	hu
MultiCCAligned	v1.1	ca	hy
MultiCCAligned	v1.1	ca	id
MultiCCAligned	v1.1	ca	ig
MultiCCAligned	v1.1	ca	is
MultiCCAligned	v1.1	ca	it
MultiCCAligned	v1.1	ca	ja
MultiCCAligned	v1.1	ca	jv
MultiCCAligned	v1.1	ca	ka
MultiCCAligned	v1.1	ca	kg
MultiCCAligned	v1.1	ca	kk
MultiCCAligned	v1.1	ca	km
MultiCCAligned	v1.1	ca	kn
MultiCCAligned	v1.1	ca	ko
MultiCCAligned	v1.1	ca	ku
MultiCCAligned	v1.1	ca	ky
MultiCCAligned	v1.1	ca	lg
MultiCCAligned	v1.1	ca	ln
MultiCCAligned	v1.1	ca	lo
MultiCCAligned	v1.1	ca	lt
MultiCCAligned	v1.1	ca	lv
MultiCCAligned	v1.1	ca	mg
MultiCCAligned	v1.1	ca	mi
MultiCCAligned	v1.1	ca	mk
MultiCCAligned	v1.1	ca	ml
MultiCCAligned	v1.1	ca	mn
MultiCCAligned	v1.1	ca	mr
MultiCCAligned	v1.1	ca	ms
MultiCCAligned	v1.1	ca	mt
MultiCCAligned	v1.1	ca	my
MultiCCAligned	v1.1	ca	ne
MultiCCAligned	v1.1	ca	nl
MultiCCAligned	v1.1	ca	no
MultiCCAligned	v1.1	ca	ns
MultiCCAligned	v1.1	ca	ny
MultiCCAligned	v1.1	ca	om
MultiCCAligned	v1.1	ca	or
MultiCCAligned	v1.1	ca	pa
MultiCCAligned	v1.1	ca	pl
MultiCCAligned	v1.1	ca	ps
MultiCCAligned	v1.1	ca	pt
MultiCCAligned	v1.1	ca	qa
MultiCCAligned	v1.1	ca	qd
MultiCCAligned	v1.1	ca	ro
MultiCCAligned	v1.1	ca	ru
MultiCCAligned	v1.1	ca	si
MultiCCAligned	v1.1	ca	sk
MultiCCAligned	v1.1	ca	sl
MultiCCAligned	v1.1	ca	sn
MultiCCAligned	v1.1	ca	so
MultiCCAligned	v1.1	ca	sq
MultiCCAligned	v1.1	ca	sr
MultiCCAligned	v1.1	ca	ss
MultiCCAligned	v1.1	ca	st
MultiCCAligned	v1.1	ca	su
MultiCCAligned	v1.1	ca	sv
MultiCCAligned	v1.1	ca	sw
MultiCCAligned	v1.1	ca	ta
MultiCCAligned	v1.1	ca	te
MultiCCAligned	v1.1	ca	tg
MultiCCAligned	v1.1	ca	th
MultiCCAligned	v1.1	ca	ti
MultiCCAligned	v1.1	ca	tl
MultiCCAligned	v1.1	ca	tn
MultiCCAligned	v1.1	ca	tr
MultiCCAligned	v1.1	ca	ts
MultiCCAligned	v1.1	ca	tz
MultiCCAligned	v1.1	ca	uk
MultiCCAligned	v1.1	ca	ur
MultiCCAligned	v1.1	ca	ve
MultiCCAligned	v1.1	ca	vi
MultiCCAligned	v1.1	ca	wo
MultiCCAligned	v1.1	ca	xh
MultiCCAligned	v1.1	ca	yo
MultiCCAligned	v1.1	ca	zh_CN
MultiCCAligned	v1.1	ca	zh_TW
MultiCCAligned	v1.1	ca	zu
MultiCCAligned	v1.1	ca	zz
MultiCCAligned	v1.1	cb	cs
MultiCCAligned	v1.1	cb	cx
MultiCCAligned	v1.1	cb	cy
MultiCCAligned	v1.1	cb	da
MultiCCAligned	v1.1	cb	de
MultiCCAligned	v1.1	cb	el
MultiCCAligned	v1.1	cb	es
MultiCCAligned	v1.1	cb	et
MultiCCAligned	v1.1	cb	fa
MultiCCAligned	v1.1	cb	ff
MultiCCAligned	v1.1	cb	fi
MultiCCAligned	v1.1	cb	fr
MultiCCAligned	v1.1	cb	gu
MultiCCAligned	v1.1	cb	ha
MultiCCAligned	v1.1	cb	he
MultiCCAligned	v1.1	cb	hi
MultiCCAligned	v1.1	cb	hr
MultiCCAligned	v1.1	cb	ht
MultiCCAligned	v1.1	cb	hu
MultiCCAligned	v1.1	cb	hy
MultiCCAligned	v1.1	cb	id
MultiCCAligned	v1.1	cb	ig
MultiCCAligned	v1.1	cb	is
MultiCCAligned	v1.1	cb	it
MultiCCAligned	v1.1	cb	ja
MultiCCAligned	v1.1	cb	jv
MultiCCAligned	v1.1	cb	ka
MultiCCAligned	v1.1	cb	kg
MultiCCAligned	v1.1	cb	kk
MultiCCAligned	v1.1	cb	km
MultiCCAligned	v1.1	cb	kn
MultiCCAligned	v1.1	cb	ko
MultiCCAligned	v1.1	cb	ku
MultiCCAligned	v1.1	cb	ky
MultiCCAligned	v1.1	cb	lg
MultiCCAligned	v1.1	cb	ln
MultiCCAligned	v1.1	cb	lo
MultiCCAligned	v1.1	cb	lt
MultiCCAligned	v1.1	cb	lv
MultiCCAligned	v1.1	cb	mg
MultiCCAligned	v1.1	cb	mi
MultiCCAligned	v1.1	cb	mk
MultiCCAligned	v1.1	cb	ml
MultiCCAligned	v1.1	cb	mn
MultiCCAligned	v1.1	cb	mr
MultiCCAligned	v1.1	cb	ms
MultiCCAligned	v1.1	cb	mt
MultiCCAligned	v1.1	cb	my
MultiCCAligned	v1.1	cb	ne
MultiCCAligned	v1.1	cb	nl
MultiCCAligned	v1.1	cb	no
MultiCCAligned	v1.1	cb	ns
MultiCCAligned	v1.1	cb	ny
MultiCCAligned	v1.1	cb	om
MultiCCAligned	v1.1	cb	or
MultiCCAligned	v1.1	cb	pa
MultiCCAligned	v1.1	cb	pl
MultiCCAligned	v1.1	cb	ps
MultiCCAligned	v1.1	cb	pt
MultiCCAligned	v1.1	cb	qa
MultiCCAligned	v1.1	cb	qd
MultiCCAligned	v1.1	cb	ro
MultiCCAligned	v1.1	cb	ru
MultiCCAligned	v1.1	cb	si
MultiCCAligned	v1.1	cb	sk
MultiCCAligned	v1.1	cb	sl
MultiCCAligned	v1.1	cb	sn
MultiCCAligned	v1.1	cb	so
MultiCCAligned	v1.1	cb	sq
MultiCCAligned	v1.1	cb	sr
MultiCCAligned	v1.1	cb	ss
MultiCCAligned	v1.1	cb	st
MultiCCAligned	v1.1	cb	su
MultiCCAligned	v1.1	cb	sv
MultiCCAligned	v1.1	cb	sw
MultiCCAligned	v1.1	cb	ta
MultiCCAligned	v1.1	cb	te
MultiCCAligned	v1.1	cb	tg
MultiCCAligned	v1.1	cb	th
MultiCCAligned	v1.1	cb	ti
MultiCCAligned	v1.1	cb	tl
MultiCCAligned	v1.1	cb	tn
MultiCCAligned	v1.1	cb	tr
MultiCCAligned	v1.1	cb	ts
MultiCCAligned	v1.1	cb	tz
MultiCCAligned	v1.1	cb	uk
MultiCCAligned	v1.1	cb	ur
MultiCCAligned	v1.1	cb	ve
MultiCCAligned	v1.1	cb	vi
MultiCCAligned	v1.1	cb	wo
MultiCCAligned	v1.1	cb	xh
MultiCCAligned	v1.1	cb	yo
MultiCCAligned	v1.1	cb	zh_CN
MultiCCAligned	v1.1	cb	zh_TW
MultiCCAligned	v1.1	cb	zu
MultiCCAligned	v1.1	cb	zz
MultiCCAligned	v1.1	cs	cx
MultiCCAligned	v1.1	cs	cy
MultiCCAligned	v1.1	cs	da
MultiCCAligned	v1.1	cs	de
MultiCCAligned	v1.1	cs	el
MultiCCAligned	v1.1	cs	es
MultiCCAligned	v1.1	cs	et
MultiCCAligned	v1.1	cs	fa
MultiCCAligned	v1.1	cs	ff
MultiCCAligned	v1.1	cs	fi
MultiCCAligned	v1.1	cs	fr
MultiCCAligned	v1.1	cs	gu
MultiCCAligned	v1.1	cs	ha
MultiCCAligned	v1.1	cs	he
MultiCCAligned	v1.1	cs	hi
MultiCCAligned	v1.1	cs	hr
MultiCCAligned	v1.1	cs	ht
MultiCCAligned	v1.1	cs	hu
MultiCCAligned	v1.1	cs	hy
MultiCCAligned	v1.1	cs	id
MultiCCAligned	v1.1	cs	ig
MultiCCAligned	v1.1	cs	is
MultiCCAligned	v1.1	cs	it
MultiCCAligned	v1.1	cs	ja
MultiCCAligned	v1.1	cs	jv
MultiCCAligned	v1.1	cs	ka
MultiCCAligned	v1.1	cs	kg
MultiCCAligned	v1.1	cs	kk
MultiCCAligned	v1.1	cs	km
MultiCCAligned	v1.1	cs	kn
MultiCCAligned	v1.1	cs	ko
MultiCCAligned	v1.1	cs	ku
MultiCCAligned	v1.1	cs	ky
MultiCCAligned	v1.1	cs	lg
MultiCCAligned	v1.1	cs	ln
MultiCCAligned	v1.1	cs	lo
MultiCCAligned	v1.1	cs	lt
MultiCCAligned	v1.1	cs	lv
MultiCCAligned	v1.1	cs	mg
MultiCCAligned	v1.1	cs	mi
MultiCCAligned	v1.1	cs	mk
MultiCCAligned	v1.1	cs	ml
MultiCCAligned	v1.1	cs	mn
MultiCCAligned	v1.1	cs	mr
MultiCCAligned	v1.1	cs	ms
MultiCCAligned	v1.1	cs	mt
MultiCCAligned	v1.1	cs	my
MultiCCAligned	v1.1	cs	ne
MultiCCAligned	v1.1	cs	nl
MultiCCAligned	v1.1	cs	no
MultiCCAligned	v1.1	cs	ns
